Date,Trial ,Sprays,Diameter,Height
Jun-21,1,78,8.5,780
Jun-21,2,38,8.5,418
Jun-21,3,51,8.5,510
Jun-21,4,100,8.5,1100
Jun-21,5,91,8.5,728
Jun-21,6,62,8.5,682
Jun-21,7,82,8.5,820
Jun-21,8,54,8.5,486
Jun-21,9,81,8.5,729
Jun-21,10,77,8.5,770
Jun-21,11,58,8.5,638
Jun-21,12,60,8.5,480
Jun-21,13,47,8.5,423
Jun-21,14,82,8.5,820
Jun-21,15,37,8.5,370
Jun-21,16,38,8.5,418
Jun-21,17,43,8.5,344
Jun-21,18,25,8.5,250
Jun-21,19,89,8.5,801
Jun-21,20,41,8.5,410
Jun-21,21,45,8.5,450
Jun-21,22,61,8.5,610
Jun-21,23,23,8.5,230
Jun-21,24,86,8.5,688
Jun-21,25,45,8.5,405
Jun-21,26,69,8.5,759
Jun-21,27,16,8.5,176
Jun-21,28,64,8.5,512
Jun-21,29,72,8.5,648
Jun-21,30,94,8.5,846
Jun-21,31,85,8.5,850
Jun-21,32,54,8.5,432
Jun-21,33,73,8.5,584
Jun-21,34,56,8.5,504
Jun-21,35,23,8.5,253
Jun-21,36,89,8.5,890
Jun-21,37,69,8.5,759
Jun-21,38,82,8.5,902
Jun-21,39,33,8.5,297
Jun-21,40,100,8.5,1000
Jun-21,41,54,8.5,432
Jun-21,42,37,8.5,333
Jun-21,43,78,8.5,624
Jun-21,44,24,8.5,216
Jun-21,45,29,8.5,232
Jun-21,46,66,8.5,594
Jun-21,47,25,8.5,275
Jun-21,48,82,8.5,656
Jun-21,49,36,8.5,324
Jun-21,50,74,8.5,666
Jun-21,51,18,8.5,144
Jun-21,52,42,8.5,336
Jun-21,53,99,8.5,792
Jun-21,54,37,8.5,370
Jun-21,55,100,8.5,800
Jun-21,56,41,8.5,369
Jun-21,57,56,8.5,560
Jun-21,58,67,8.5,670
Jun-21,59,96,8.5,960
Jun-21,60,21,8.5,210
Jun-21,61,90,8.5,810
Jun-21,62,61,8.5,488
Jun-21,63,86,8.5,860
Jun-21,64,91,8.5,910
Jun-21,65,100,8.5,1100
Jun-21,66,21,8.5,189
Jun-21,67,29,8.5,232
Jun-21,68,34,8.5,272
Jun-21,69,36,8.5,360
Jun-21,70,21,8.5,168
Jun-21,71,74,8.5,666
Jun-21,72,31,8.5,279
Jun-21,73,38,8.5,304
Jun-21,74,46,8.5,414
Jun-21,75,86,8.5,946
Jun-21,76,46,8.5,506
Jun-21,77,71,8.5,639
Jun-21,78,30,8.5,240
Jun-21,79,49,8.5,539
Jun-21,80,48,8.5,480
Jun-21,81,64,8.5,512
Jun-21,82,99,8.5,1089
Jun-21,83,36,8.5,360
Jun-21,84,19,8.5,209
Jun-21,85,20,8.5,220
Jun-21,86,87,8.5,783
Jun-21,87,74,8.5,740
Jun-21,88,43,8.5,344
Jun-21,89,59,8.5,590
Jun-21,90,48,8.5,528
Jun-21,91,88,8.5,704
Jun-21,92,77,8.5,616
Jun-21,93,78,8.5,702
Jun-21,94,19,8.5,209
Jun-21,95,91,8.5,1001
Jun-21,96,73,8.5,657
Jun-21,97,16,8.5,160
Jun-21,98,19,8.5,152
Jun-21,99,83,8.5,664
Jun-21,100,37,8.5,333
