"","companies","positions","locations"
"1","Pearson","SoftwareDataAnalyst","MadisonWI"
"2","Staffigo","DataAnalystEntryLevel","MadisonWI"
"3","Staffigo","JrBusinessIntelligenceAnalyst","MadisonWI"
"4","EurofinsLancasterLaboratories","FinanceAnalyticsIntern","MadisonWI"
"5","Staffigo","JrBusinessIntelligenceAnalyst","MadisonWI"
"6","SSMHealth","BusinessIntelligenceandAnalyticsSpecialist","MadisonWI"
"7","ArrowheadPharmaceuticals","MasterDataSpecialist","MadisonWI"
"8","ExploreJobSearch","DataAnalystResearchAnalystIII","MadisonWI"
"9","UWHealth","WCHQDataAnalyst","MadisonWI"
"10","ElevanceHealth","EnrollmentDataAnalystII","MadisonWI"
"11","UWHealth","AnalyticsConsultantAmbulatoryandPopulationHealth","MadisonWI"
"12","ElevanceHealth","DataWarehouseAnalyst","MadisonWI"
"13","Staffigo","EntryLevelDataAnalyst","MadisonWI"
"14","Staffigo","EntryLevelDataAnalyst","MadisonWI"
"15","Staffigo","EntryLevelDataAnalyst","MadisonWI"
"16","Staffigo","EntryLevelDataAnalyst","MadisonWI"
"17","Staffigo","JuniorDataAnalyst","MadisonWI"
"18","ThermoFisherScientific","DataScientistII","MadisonWI"
"19","MadisonInvestments","FixedIncomeAnalyst","MadisonWI"
"20","Eurofins","FinanceAnalyticsIntern","MadisonWI"
"21","BakerTillyUS","BusinessAnalyst","MadisonWI"
"22","CarexConsultingGroup","AnalyticsAnalystRemote","MadisonWI"
"23","AmericanFamilyInsurance","DataEngineerIOpentoRemote","MadisonWI"
"24","AmericanFamilyInsurance","DataEngineerPythonSQLOpentoRemote","MadisonWI"
